cus_id,firstName,lastName,age,sex,retired,dependants,marital_status,salary,pension,company,commute_distance,address_postcode
JoyceYates30,Joyce,Yates,30,Female,False,2,single,73575,0,Hussain-Banks,16.85,BA88 5QN
MaureenMarshall73,Maureen,Marshall,73,Female,False,5,married or civil partner,53749,0,"Gill, Patel and Reid",13.68,BH3 6BS
LesleyPatterson24,Lesley,Patterson,24,Female,False,2,married or civil partner,36799,0,Thomas-Lewis,10.46,S6T 1UW
DanielleFisher66,Danielle,Fisher,66,Female,True,2,single,54595,24003,N/A,0,E18 1AH
ClaireNoble91,Claire,Noble,91,Female,True,2,married or civil partner,79230,21738,N/A,0,IG3 3FW
LeslieClark85,Leslie,Clark,85,Male,True,2,divorced,42580,37838,N/A,0,OL90 0SW
GeorgiaTalbot59,Georgia,Talbot,59,Female,False,2,married or civil partner,84270,0,Smith PLC,18.39,GL53 7JN
TracyMurray62,Tracy,Murray,62,Female,False,3,widowed,31762,0,"Whitehead, Hall and Davies",9.36,NE5E 1ST
JeffreyHoward53,Jeffrey,Howard,53,Male,False,2,married or civil partner,24817,0,"Clark, Davies and Green",7.69,OX46 5RB
KarlBarber34,Karl,Barber,34,Male,False,2,single,45118,0,"Simmons, Wright and Jones",12.11,G27 8NS
AshleyWest65,Ashley,West,65,Male,False,1,married or civil partner,40762,0,"Marshall, Atkinson and Short",11.27,W9 8QN
FrancesBlake68,Frances,Blake,68,Female,False,2,single,30350,0,"Hart, Arnold and Campbell",9.04,DN6 3LU
DylanCraig19,Dylan,Craig,19,Male,False,3,married or civil partner,23153,0,Butler LLC,7.26,W4 4QX
SaraTaylor27,Sara,Taylor,27,Female,False,2,married or civil partner,88314,0,Jones-Evans,18.94,MK9V 9HZ
PaulaTaylor89,Paula,Taylor,89,Female,True,1,married or civil partner,20682,12302,N/A,0,L1C 0EG
BethDay59,Beth,Day,59,Female,False,2,single,30528,0,"Johnson, Fowler and Thomas",9.08,S1C 9UL
JuliaMurphy41,Julia,Murphy,41,Female,False,4,single,93386,0,Evans PLC,19.62,RH2 1HS
RitaWilkins63,Rita,Wilkins,63,Female,False,1,single,20014,0,"Murray, Jones and Pearce",6.4,E8 2ZF
EmmaTaylor80,Emma,Taylor,80,Female,True,2,single,46544,16604,N/A,0,TS6 8QX
CraigWhite40,Craig,White,40,Male,False,2,single,29532,0,Adams-Little,8.85,EC8 7AF
LydiaDavies79,Lydia,Davies,79,Female,True,3,married or civil partner,42747,19589,N/A,0,CB8A 3UT
DonaldFrancis44,Donald,Francis,44,Male,False,2,married or civil partner,55939,0,"Connolly, Gregory and Roberts",14.06,L3 5TB
ConnorSmith71,Connor,Smith,71,Male,False,3,married or civil partner,85382,0,Watson and Sons,18.54,LN3Y 7RS
EmmaEdwards32,Emma,Edwards,32,Female,False,2,married or civil partner,33449,0,"Rice, Harris and Morris",9.73,L7 4DF
DeborahBartlett88,Deborah,Bartlett,88,Female,True,2,divorced,76058,41396,N/A,0,CO4 0EJ
AmyTurner28,Amy,Turner,28,Female,False,4,married or civil partner,72457,0,"Bennett, Burton and Nicholls",16.69,PH27 8LA
JakeThompson31,Jake,Thompson,31,Male,False,1,single,43350,0,Lambert-Green,11.77,B2 5LY
RobinSheppard79,Robin,Sheppard,79,Male,True,2,single,90017,33938,N/A,0,N40 8FS
DylanTalbot35,Dylan,Talbot,35,Male,False,1,single,91741,0,"O'Donnell, Stevenson and James",19.4,N82 3GP
HarryYoung37,Harry,Young,37,Male,False,2,married or civil partner,19810,0,Allen Ltd,6.34,WN1 0AT
GeorginaChapman23,Georgina,Chapman,23,Female,False,1,married or civil partner,55040,0,Lane-Robinson,13.9,HR7B 5JN
BernardWhite26,Bernard,White,26,Male,False,2,married or civil partner,43576,0,Marshall-Harris,11.82,E4 3FW
AnnetteRobson79,Annette,Robson,79,Female,True,2,married or civil partner,34939,29485,N/A,0,CO4B 6TR
KarlDavies87,Karl,Davies,87,Male,True,2,single,33715,18671,N/A,0,BN5X 6TZ
JayneBaker89,Jayne,Baker,89,Female,True,1,married or civil partner,65277,33368,N/A,0,M6D 0TU
MohammedSharp80,Mohammed,Sharp,80,Male,True,2,married or civil partner,20991,35142,N/A,0,W80 5AY
TraceyPotts27,Tracey,Potts,27,Female,False,1,married or civil partner,55035,0,"Bradley, O'Neill and Kaur",13.9,BS7P 7TN
CarlThomas31,Carl,Thomas,31,Male,False,2,divorced,87428,0,"Porter, Bell and Cook",18.82,HX2 2SQ
ClaireNorman90,Claire,Norman,90,Female,True,1,married or civil partner,74812,10972,N/A,0,ML1 7AZ
DamianDaniels91,Damian,Daniels,91,Male,True,3,married or civil partner,75901,21654,N/A,0,AL9W 4SD
ChelseaJohnson39,Chelsea,Johnson,39,Female,False,2,single,60285,0,"Price, Wood and Ali",14.78,UB0 8FG
AdamTaylor71,Adam,Taylor,71,Male,True,2,married or civil partner,30279,21642,N/A,0,N73 1FD
MarcCook31,Marc,Cook,31,Male,False,4,single,86174,0,Thomas-Howells,18.65,CM1 3PU
GregoryEvans75,Gregory,Evans,75,Male,False,2,married or civil partner,98490,0,Clarke-Sykes,20.28,ME52 3HR
SarahWilkins88,Sarah,Wilkins,88,Female,True,3,married or civil partner,44425,31093,N/A,0,G6K 7RU
BethanyWard35,Bethany,Ward,35,Female,False,3,divorced,61549,0,Smith Group,14.99,B7S 6UD
DannyLewis80,Danny,Lewis,80,Male,True,2,widowed,72240,21399,N/A,0,M5G 4PT
AnnO'Neill79,Ann,O'Neill,79,Female,True,4,single,19337,26614,N/A,0,WS44 3ZW
CarolBanks59,Carol,Banks,59,Female,False,3,married or civil partner,22784,0,Ross-Bailey,7.16,B59 1EE
BrendaBibi90,Brenda,Bibi,90,Female,True,1,married or civil partner,54424,28402,N/A,0,BL68 3AE
JoannaBrown89,Joanna,Brown,89,Female,True,1,divorced,22093,31606,N/A,0,L0A 4PU
DouglasHilton23,Douglas,Hilton,23,Male,False,1,married or civil partner,50566,0,"Buckley, Hunt and Perry",13.12,M3A 8RL
JoannaTurner70,Joanna,Turner,70,Female,False,1,married or civil partner,21506,0,Hall LLC,6.81,M27 5LS
SylviaWatson70,Sylvia,Watson,70,Female,False,1,widowed,48978,0,Herbert PLC,12.83,G3U 1WS
HollieWalker23,Hollie,Walker,23,Female,False,2,married or civil partner,20431,0,Barker-Hurst,6.52,W46 7UT
LewisChapman71,Lewis,Chapman,71,Male,False,3,single,89081,0,Pearson-Smith,19.05,AB22 7PY
HilaryMcDonald50,Hilary,McDonald,50,Female,False,2,widowed,70568,0,Wheeler-Roberts,16.4,CF41 5ZJ
TeresaPatel71,Teresa,Patel,71,Female,True,1,married or civil partner,79803,21929,N/A,0,E8U 6WF
FrederickHarris21,Frederick,Harris,21,Male,False,2,single,34175,0,"Walker, Marshall and Hill",9.89,G1K 6DF
MeganMarsh80,Megan,Marsh,80,Female,True,1,married or civil partner,77243,17985,N/A,0,ZE0 2EB
HughMoore54,Hugh,Moore,54,Male,False,2,married or civil partner,20417,0,"Smith, Williams and Bird",6.51,M60 5PL
SarahStewart64,Sarah,Stewart,64,Female,False,2,single,48628,0,Harding-Taylor,12.77,S1 3WS
JenniferWall25,Jennifer,Wall,25,Female,False,3,married or civil partner,42461,0,Gilbert-Coles,11.6,TR3 9QE
CarlThomas37,Carl,Thomas,37,Male,False,2,single,91647,0,"Waters, Roberts and Peacock",19.39,NR53 4NR
MeganKhan85,Megan,Khan,85,Female,True,4,single,84077,13901,N/A,0,SR6V 9UE
AmeliaJones31,Amelia,Jones,31,Female,False,1,married or civil partner,64762,0,"Elliott, Rees and Howard",15.5,WR53 4BJ
DominicShaw50,Dominic,Shaw,50,Male,False,3,single,17445,0,Scott Ltd,5.64,SO9N 7QB
GregoryKnowles91,Gregory,Knowles,91,Male,True,2,married or civil partner,83845,28289,N/A,0,NE85 1RG
EmmaJames49,Emma,James,49,Female,False,1,single,21890,0,Payne-Smith,6.92,EC3N 6WF
RitaJennings85,Rita,Jennings,85,Female,True,1,single,51094,21219,N/A,0,S60 5PX
BethanyWhite84,Bethany,White,84,Female,True,3,divorced,85975,27303,N/A,0,G50 5GN
JordanWilliams82,Jordan,Williams,82,Male,True,1,single,39988,18413,N/A,0,LN55 6EW
JayneShepherd52,Jayne,Shepherd,52,Female,False,4,single,85826,0,"Wright, McDonald and Simpson",18.6,L02 9BU
AndrewWhite28,Andrew,White,28,Male,False,2,married or civil partner,66279,0,Bond-Connor,15.74,L2 0WX
ReeceGriffin81,Reece,Griffin,81,Male,True,5,married or civil partner,87777,27246,N/A,0,W7 6BH
KatherineTaylor56,Katherine,Taylor,56,Female,False,2,married or civil partner,78324,0,Connolly and Sons,17.55,HP4 8RG
DamianMitchell55,Damian,Mitchell,55,Male,False,2,married or civil partner,47468,0,"Jackson, Phillips and Willis",12.55,SM0 8JP
RickyCameron58,Ricky,Cameron,58,Male,False,3,married or civil partner,37584,0,Smith-Morley,10.62,HP32 1NT
MohammedThomas58,Mohammed,Thomas,58,Male,False,4,widowed,31647,0,Jones-Adams,9.33,G1 6GL
BradleyDickinson87,Bradley,Dickinson,87,Male,True,2,married or civil partner,32130,39135,N/A,0,E29 3YT
TrevorBegum89,Trevor,Begum,89,Male,True,2,single,39341,29392,N/A,0,S2 8SA
JosephineBurns18,Josephine,Burns,18,Female,False,1,single,55331,0,Brown-Edwards,13.95,E6 8LU
BarbaraMarshall50,Barbara,Marshall,50,Female,False,2,married or civil partner,73438,0,Newman PLC,16.83,E58 7EZ
AlexanderWallace21,Alexander,Wallace,21,Male,False,3,single,75949,0,Simpson-Thorpe,17.2,PA1V 6NZ
StaceyTucker66,Stacey,Tucker,66,Female,False,3,single,25093,0,Henderson Group,7.76,S17 0PW
MarcMitchell64,Marc,Mitchell,64,Male,True,2,single,95249,34528,N/A,0,M7J 8PN
MitchellJones35,Mitchell,Jones,35,Male,False,2,married or civil partner,75719,0,"Richardson, Palmer and Watson",17.17,G3U 7RL
ElliotWhite70,Elliot,White,70,Male,False,3,single,58000,0,Frost Group,14.4,M0 3GZ
PatrickPhillips26,Patrick,Phillips,26,Male,False,2,married or civil partner,64361,0,"Bentley, Richards and Wright",15.44,E2 1YE
SheilaPrice65,Sheila,Price,65,Female,False,2,married or civil partner,80184,0,Cox-Allen,17.81,AB0M 6PF
MelissaMartin47,Melissa,Martin,47,Female,False,2,single,65376,0,Hall-Martin,15.6,G4 4WY
DarrenEdwards77,Darren,Edwards,77,Male,True,4,single,57720,33451,N/A,0,SS44 1XG
AndrewMills90,Andrew,Mills,90,Male,True,5,single,34619,27895,N/A,0,WR63 8TG
AlbertKay22,Albert,Kay,22,Male,False,3,divorced,21593,0,Brown and Sons,6.84,AL1 6YU
SeanWilson79,Sean,Wilson,79,Male,True,,married or civil partner,93354,20184,N/A,0,N7H 9DN
NathanGibson37,Nathan,Gibson,37,Male,False,2,married or civil partner,95847,0,"Roberts, Potter and Wells",19.94,DD0 3FG
AlexCooper60,Alex,Cooper,60,Male,False,1,married or civil partner,72056,0,"Palmer, Austin and Holmes",16.63,M1B 4SR
KieranGodfrey64,Kieran,Godfrey,64,Male,False,3,single,92731,0,Heath-Lewis,19.53,PH8Y 6EJ
EricBerry45,Eric,Berry,45,Male,False,1,single,71861,0,Walton PLC,16.6,B7T 8RD
JayneBriggs22,Jayne,Briggs,22,Female,False,1,single,84442,0,Griffiths and Sons,18.41,W54 5GA
StewartCrawford25,Stewart,Crawford,25,Male,False,2,married or civil partner,67874,0,"Field, Johnson and Davies",15.99,TN84 7BX
GeorgeNewman23,George,Newman,23,Male,False,2,divorced,81007,0,"Wallace, O'Neill and Foster",17.93,M6T 7WX
RossMartin36,Ross,Martin,36,Male,False,1,single,91420,0,Willis-Cole,19.36,L38 8RA
KeithEdwards89,Keith,Edwards,89,Male,True,1,single,43476,28955,N/A,0,GU0 6NQ
PatriciaRobinson28,Patricia,Robinson,28,Female,False,2,single,29382,0,Ahmed-Cox,8.81,B6A 3TJ
JaniceCarey47,Janice,Carey,47,Female,False,2,married or civil partner,43099,0,"Baker, Cole and Brooks",11.73,L76 2RS
DianeGoodwin77,Diane,Goodwin,77,Female,True,1,divorced,40141,22167,N/A,0,M5C 8EG
RogerParker55,Roger,Parker,55,Male,False,2,married or civil partner,51229,0,Owen PLC,13.24,B6 3YY
CameronSaunders70,Cameron,Saunders,70,Male,False,2,single,52100,0,Roberts-Lewis,13.39,KT7W 0BW
MarilynBradley74,Marilyn,Bradley,74,Female,True,2,married or civil partner,18195,38502,N/A,0,L8F 7EH
CarolFitzgerald83,Carol,Fitzgerald,83,Female,True,2,single,61778,19095,N/A,0,TN8 6DB
SamuelChapman48,Samuel,Chapman,48,Male,False,4,single,53808,0,"Whitehouse, Whitehouse and Boyle",13.69,SO23 3DF
GuyMitchell27,Guy,Mitchell,27,Male,False,3,married or civil partner,93290,0,Cross-Roberts,19.61,N3 2YW
KieranWilliams56,Kieran,Williams,56,Male,False,2,single,77617,0,Curtis and Sons,17.45,NP4 7JG
DylanKerr67,Dylan,Kerr,67,Male,False,2,single,24233,0,Mason-Brown,7.54,LE38 3PD
JuneO'Brien27,June,O'Brien,27,Female,False,2,single,75297,0,Garner-Jones,17.11,B16 3XA
EdwardGriffiths59,Edward,Griffiths,59,Male,False,3,single,24093,0,Moore PLC,7.51,N9B 9ZZ
LesleyWalker45,Lesley,Walker,45,Female,False,1,widowed,21125,0,"Burton, Watson and Quinn",6.71,W9E 8GN
RossMarshall40,Ross,Marshall,40,Male,False,2,single,59706,0,Smith PLC,14.69,LS36 1SP
KatePugh77,Kate,Pugh,77,Female,True,1,married or civil partner,52728,25342,N/A,0,BS7 1FP
LynneHudson37,Lynne,Hudson,37,Female,False,2,single,67770,0,"Sims, White and Vincent",15.97,CM32 4RS
DenisePearson60,Denise,Pearson,60,Female,False,1,single,80703,0,Wall Inc,17.89,N0 9LZ
RobertWhite27,Robert,White,27,Male,False,2,married or civil partner,48955,0,Jones and Sons,12.83,WS3 9HH
BryanJackson79,Bryan,Jackson,79,Male,True,1,married or civil partner,96229,26266,N/A,0,PL4N 9QU
EricLee25,Eric,Lee,25,Male,False,1,married or civil partner,79533,0,Cooper-Cole,17.72,S5 0UR
KennethChambers53,Kenneth,Chambers,53,Male,False,2,married or civil partner,81365,0,Barton-Griffiths,17.98,L85 3TN
LynnMurray40,Lynn,Murray,40,Female,False,2,married or civil partner,87969,0,"Jones, Turner and Russell",18.9,CM21 2TL
JosephineRice64,Josephine,Rice,64,Female,False,4,married or civil partner,17972,0,"Griffin, Harris and Jackson",5.8,WS4H 6GZ
JoyceSmart22,Joyce,Smart,22,Female,False,3,widowed,46825,0,"Cooper, Bradley and Macdonald",12.43,B39 4UN
KateTalbot43,Kate,Talbot,43,Female,False,2,married or civil partner,41365,0,Heath-Newman,11.39,RM56 1PR
ElliotEvans32,Elliot,Evans,32,Male,False,2,single,22184,0,Bond Inc,7.0,M9 5EX
StaceySutton70,Stacey,Sutton,70,Female,False,1,married or civil partner,34078,0,Forster-Burton,9.87,G85 7SX
WayneJones56,Wayne,Jones,56,Male,False,4,married or civil partner,41596,0,Williams-Holmes,11.43,RM8 1TN
RickyYoung60,Ricky,Young,60,Male,False,2,married or civil partner,58761,0,Bishop-Howard,14.53,L5 2JD
ElliottJones30,Elliott,Jones,30,Male,False,2,single,24799,0,Gray LLC,7.69,E8 1GJ
GuyCarter71,Guy,Carter,71,Male,True,4,married or civil partner,36119,49182,N/A,0,BL5 1TW
ConorCox46,Conor,Cox,46,Male,False,1,married or civil partner,19503,0,Thompson-Allen,6.25,DH08 9JB
BarryYoung87,Barry,Young,87,Male,True,2,single,70331,30675,N/A,0,BN1 3GB
OwenDoherty21,Owen,Doherty,21,Male,False,2,married or civil partner,62735,0,Abbott-Finch,15.18,NE7 5WJ
KieranReeves19,Kieran,Reeves,19,Male,False,3,single,18832,0,Davison Group,6.06,CF1 4ZP
KennethAndrews89,Kenneth,Andrews,89,Male,True,3,married or civil partner,48998,17950,N/A,0,DE9 0HS
HarryTomlinson63,Harry,Tomlinson,63,Male,False,2,widowed,35125,0,Stewart-Robinson,10.1,G37 0TN
RobertOwen65,Robert,Owen,65,Male,False,2,married or civil partner,41750,0,"Sykes, King and Robinson",11.46,NN1M 4PY
DorothyLane80,Dorothy,Lane,80,Female,False,2,married or civil partner,84421,0,"Wong, Rose and Johnston",18.41,L4B 6QD
JasonCooke62,Jason,Cooke,62,Male,False,1,married or civil partner,19942,0,"Andrews, McCarthy and Gregory",6.38,DD67 2LL
JustinBrown41,Justin,Brown,41,Male,False,5,single,89801,0,"Smith, Howells and Johnson",19.14,L59 4ST
EileenHall60,Eileen,Hall,60,Female,False,3,married or civil partner,57204,0,"Allen, Martin and Akhtar",14.27,G5T 8FT
LeighTaylor24,Leigh,Taylor,24,Male,False,2,married or civil partner,66847,0,Jones Inc,15.83,G7H 1GB
FrancescaWilson83,Francesca,Wilson,83,Female,True,4,married or civil partner,29146,21473,N/A,0,TS2M 2YU
GaryCole79,Gary,Cole,79,Male,True,3,married or civil partner,60005,26783,N/A,0,S4 5LN
NatalieCox79,Natalie,Cox,79,Female,True,2,single,74300,19724,N/A,0,L2T 2UH
LisaHarris70,Lisa,Harris,70,Female,False,2,single,24742,0,Taylor-Campbell,7.67,W2 9DB
AllanFox50,Allan,Fox,50,Male,False,5,married or civil partner,22285,0,"Hill, Adams and Hodgson",7.03,N6F 9JE
RossSmith52,Ross,Smith,52,Male,False,3,married or civil partner,62685,0,Wright-Vincent,15.17,IV0 2EE
DerekHewitt78,Derek,Hewitt,78,Male,True,2,married or civil partner,82539,34008,N/A,0,W38 8FF
JamieFraser28,Jamie,Fraser,28,Male,False,2,divorced,37098,0,Gregory-Singh,10.52,E7 5EA
AimeeTaylor54,Aimee,Taylor,54,Female,False,5,married or civil partner,92578,0,Fisher-Johnson,19.51,FK5 7WU
ShannonPrice21,Shannon,Price,21,Female,False,2,married or civil partner,31297,0,"Richardson, Davey and Stephenson",9.25,KT9P 9YD
MaryAustin87,Mary,Austin,87,Female,True,1,single,50170,26742,N/A,0,W6C 1HL
LawrenceBailey33,Lawrence,Bailey,33,Male,False,1,married or civil partner,89412,0,Pearce-Hall,19.09,S4 1QT
JessicaThomas72,Jessica,Thomas,72,Female,True,2,married or civil partner,28629,28791,N/A,0,WC9 4BN
CharlieMitchell27,Charlie,Mitchell,27,Male,False,2,single,65792,0,Woodward-Kerr,15.67,B04 4HN
RitaYoung84,Rita,Young,84,Female,True,3,single,25151,15921,N/A,0,HS4 1QJ
HarryLynch44,Harry,Lynch,44,Male,False,3,married or civil partner,42420,0,Williams Group,11.59,DY1W 0QL
RickySmith26,Ricky,Smith,26,Male,False,2,single,35518,0,Smith-Daly,10.18,S5 5GT
LiamKay61,Liam,Kay,61,Male,False,3,married or civil partner,97630,0,Schofield PLC,20.17,ST65 4GJ
MarieMason26,Marie,Mason,26,Female,False,2,married or civil partner,61546,0,Townsend Ltd,14.99,G5C 1XZ
ElliottWillis86,Elliott,Willis,86,Male,True,2,widowed,40224,23010,N/A,0,BN4W 4SL
JosephineKirby41,Josephine,Kirby,41,Female,False,4,widowed,88906,0,"Hall, Rowe and Thomas",19.02,W16 9TA
GeraldPearson75,Gerald,Pearson,75,Male,True,2,divorced,76017,24001,N/A,0,WA50 7EE
NicolaBruce86,Nicola,Bruce,86,Female,True,1,single,43284,15613,N/A,0,B6K 6RA
RebeccaSmith54,Rebecca,Smith,54,Female,False,2,divorced,82695,0,Hall PLC,18.17,W6K 4LB
MariaJones66,Maria,Jones,66,Female,False,3,married or civil partner,90637,0,"Lawrence, Knight and Smith",19.26,S6 0XT
ColinDavies86,Colin,Davies,86,Male,True,2,single,72812,38345,N/A,0,SM7 5GH
AlbertDawson21,Albert,Dawson,21,Male,False,1,married or civil partner,92197,0,West and Sons,19.46,ZE0Y 3UR
JanetFarmer90,Janet,Farmer,90,Female,True,1,divorced,34118,25514,N/A,0,DN6W 7SU
ClaireLee38,Claire,Lee,38,Female,False,2,single,32579,0,Baldwin LLC,9.54,M3 5AB
EileenJohnson37,Eileen,Johnson,37,Female,False,2,married or civil partner,75645,0,Stokes PLC,17.16,W9S 0LG
JeanDickinson82,Jean,Dickinson,82,Female,True,2,married or civil partner,98839,30919,N/A,0,EX19 2JY
PaulaDavies53,Paula,Davies,53,Female,False,2,married or civil partner,47539,0,"Watts, Harper and Khan",12.57,HG7R 2ED
DanielBaker27,Daniel,Baker,27,Male,False,2,married or civil partner,68829,0,"Bell, Finch and Miles",16.14,WD6 3AQ
ShannonJones29,Shannon,Jones,29,Female,False,2,married or civil partner,82619,0,Smith-Doherty,18.16,SE22 7JZ
KellyDodd60,Kelly,Dodd,60,Female,False,2,married or civil partner,77275,0,"Hughes, Carroll and Skinner",17.4,E34 0FH
ChristineWeston28,Christine,Weston,28,Female,False,2,single,58230,0,Hamilton Ltd,14.44,WV02 2AA
MohamedLynch87,Mohamed,Lynch,87,Male,True,2,married or civil partner,67021,27091,N/A,0,W6 9BE
DanielMartin48,Daniel,Martin,48,Male,False,1,single,94983,0,Moore-Owen,19.83,S9 1FD
LynnNorris30,Lynn,Norris,30,Female,False,2,single,36332,0,O'Donnell and Sons,10.36,CA5A 9DD
VictorRoberts84,Victor,Roberts,84,Male,True,2,single,65100,31553,N/A,0,E1 8LP
AlexDean33,Alex,Dean,33,Male,False,3,married or civil partner,51979,0,"Holmes, Fuller and Price",13.37,DE1B 9QJ
MalcolmClarke90,Malcolm,Clarke,90,Male,True,2,married or civil partner,17150,34325,N/A,0,BN8 4AU
LeahFreeman44,Leah,Freeman,44,Female,False,1,single,92480,0,"Schofield, Hicks and Turner",19.5,CF6 0UE
PatrickHawkins25,Patrick,Hawkins,25,Male,False,1,married or civil partner,78571,0,"Barker, Bryan and Banks",17.58,WD5 7XW
GordonHarrison52,Gordon,Harrison,52,Male,False,1,divorced,54295,0,"Wilson, Cooper and Mann",13.77,B83 4ZP
RogerSmith70,Roger,Smith,70,Male,False,2,married or civil partner,82058,0,Welch-Reynolds,18.08,PE4 8RA
SallyRowe77,Sally,Rowe,77,Female,True,2,married or civil partner,28950,25100,N/A,0,W9H 1FE
KyleBrookes42,Kyle,Brookes,42,Male,False,3,married or civil partner,28694,0,Hart-Davis,8.65,KW2Y 3YZ
GeorginaO'Neill78,Georgina,O'Neill,78,Female,True,1,single,87004,42704,N/A,0,WN00 1QZ
ClareEdwards20,Clare,Edwards,20,Female,False,3,single,44831,0,Bryan-White,12.06,E7K 0RP
NicholasSpencer71,Nicholas,Spencer,71,Male,False,1,divorced,41190,0,Riley LLC,11.35,W4 0GW
ElizabethSanders62,Elizabeth,Sanders,62,Female,False,3,married or civil partner,69457,0,"Allen, Hudson and Shaw",16.23,HS34 8TP
NicholasPrice82,Nicholas,Price,82,Male,True,3,married or civil partner,41252,30559,N/A,0,BN7V 6BN
