cus_id,First Name,Second Name,Age (Years),Sex,Vehicle Make,Vehicle Model,Vehicle Year,Vehicle Type
LynneHudson37,Lynne,Hudson,37,Female,Subaru,Forte,1993,Convertible
JustinWalker29,Justin,Walker,29,Male,Toyota,Continental,2012,Sedan
MariaJones66,Maria,Jones,66,Female,Mitsubishi,Yukon XL 2500,2014,Van/Minivan
SamanthaNorman19,Samantha,Norman,19,Female,Aston Martin,Silverado 3500 HD Regular Cab,1995,SUV
BarryGray83,Barry,Gray,83,Male,Dodge,Aventador,2019,Coupe
AnthonyYoung19,Anthony,Young,19,Male,Volvo,Viper,2017,"Coupe, Sedan"
OliviaReid51,Olivia,Reid,51,Female,Jaguar,RX,2020,Hatchback
DylanWilliams85,Dylan,Williams,85,Male,Toyota,F150 Regular Cab,2009,Coupe
EileenAndrews33,Eileen,Andrews,33,Female,Lincoln,X5,1998,Pickup
OwenDoherty21,Owen,Doherty,21,Male,Honda,Magnum,2006,Van/Minivan
JayneBriggs22,Jayne,Briggs,22,Female,Hyundai,Silverado 1500 LD Double Cab,2008,"Hatchback, Convertible"
CallumEvans69,Callum,Evans,69,Male,Toyota,500 E,1997,Pickup
GlenEdwards54,Glen,Edwards,54,Male,Hyundai,Ram 2500 Club Cab,1996,Pickup
DenisCook57,Denis,Cook,57,Male,Chrysler,Express 3500 Passenger,2015,Sedan
BrendaBibi90,Brenda,Bibi,90,Female,INFINITI,Firebird,2008,Van/Minivan
JoanneFisher74,Joanne,Fisher,74,Female,GMC,Sierra 3500 Regular Cab,1995,Sedan
MarcWilliams28,Marc,Williams,28,Male,Jeep,Suburban 1500,2002,SUV
MariaGilbert58,Maria,Gilbert,58,Female,Ford,Tacoma Xtracab,1994,"Hatchback, Sedan"
JenniferSharp53,Jennifer,Sharp,53,Female,Audi,Pathfinder,2006,Pickup
ElliottClarke72,Elliott,Clarke,72,Male,Mercury,Tundra Double Cab,2018,Sedan
HilaryMcDonald50,Hilary,McDonald,50,Female,Dodge,300,2010,Van/Minivan
CliffordTomlinson77,Clifford,Tomlinson,77,Male,Chevrolet,Savana 2500 Passenger,2005,SUV
LeeArcher32,Lee,Archer,32,Male,Ford,Clubman,2010,Sedan
LeighThompson55,Leigh,Thompson,55,Male,BMW,Elise,2002,Convertible
ThomasHarris57,Thomas,Harris,57,Male,Nissan,Accent,2007,Pickup
MaureenRichardson57,Maureen,Richardson,57,Female,Nissan,Neon,2013,SUV
SusanHall62,Susan,Hall,62,Female,Toyota,Silverado 2500 HD Crew Cab,1992,Sedan
GuyReid43,Guy,Reid,43,Male,Cadillac,2 Series,2015,SUV
DarrenEdwards77,Darren,Edwards,77,Male,Mercedes-Benz,S60,2003,"Wagon, Sedan"
KellyWilliams61,Kelly,Williams,61,Female,Bentley,SSR,2009,"Convertible, Coupe"
GuyBegum57,Guy,Begum,57,Male,MINI,Town Car,2013,Coupe
RebeccaColeman67,Rebecca,Coleman,67,Female,Chevrolet,Fusion,2006,Sedan
BenjaminTaylor22,Benjamin,Taylor,22,Male,Eagle,Countryman,2016,Hatchback
StewartCrawford25,Stewart,Crawford,25,Male,Porsche,Raider Extended Cab,2014,SUV
PaulineHunter48,Pauline,Hunter,48,Female,Chevrolet,RDX,2004,Van/Minivan
JayneLee33,Jayne,Lee,33,Female,Ferrari,F350 Super Duty Regular Cab,2004,SUV
HowardMorris59,Howard,Morris,59,Male,Toyota,Sprinter 2500 Crew,2008,Pickup
DamienBurrows88,Damien,Burrows,88,Male,Ford,R-Class,1996,Sedan
MathewJones73,Mathew,Jones,73,Male,MAZDA,1500 Club Coupe,1999,SUV
RachelJones66,Rachel,Jones,66,Female,Toyota,Tempo,2017,Van/Minivan
GuyMitchell27,Guy,Mitchell,27,Male,GMC,Sportage,2010,"Sedan, Coupe"
KatyGilbert50,Katy,Gilbert,50,Female,Chevrolet,Phantom,1992,Convertible
GaryCole79,Gary,Cole,79,Male,Cadillac,Convertible,2010,"Hatchback, Convertible"
MarieMason26,Marie,Mason,26,Female,Hyundai,Suburban 1500,1996,SUV
HannahCooke67,Hannah,Cooke,67,Female,MAZDA,Sprinter 2500 Passenger,2004,SUV
EdwardRobinson68,Edward,Robinson,68,Male,Toyota,3-Sep,2000,SUV
EleanorBrown75,Eleanor,Brown,75,Female,Chevrolet,F450 Super Duty Crew Cab,2005,Hatchback
GlennBurke37,Glenn,Burke,37,Male,Acura,Econoline E250 Cargo,2014,Sedan
LewisColeman47,Lewis,Coleman,47,Male,Dodge,CX-9,2013,Pickup
ArthurMoore69,Arthur,Moore,69,Male,Cadillac,M-Class,2018,SUV
DouglasWeston51,Douglas,Weston,51,Male,MAZDA,RAV4,2010,Van/Minivan
GeorginaO'Neill78,Georgina,O'Neill,78,Female,Dodge,Bonneville,2017,"Hatchback, Convertible"
NaomiAllan37,Naomi,Allan,37,Female,GMC,Eos,2014,Pickup
JulianYoung69,Julian,Young,69,Male,GMC,Phaeton,2006,Hatchback
HughSmith81,Hugh,Smith,81,Male,Dodge,Sprinter 2500 Crew,2020,Convertible
DylanKerr67,Dylan,Kerr,67,Male,Toyota,1500 Regular Cab,2018,SUV
FionaPowell41,Fiona,Powell,41,Female,Mitsubishi,Model X,2013,Hatchback
CarlJennings75,Carl,Jennings,75,Male,Aston Martin,Intrepid,2019,Sedan
GeorgiaAustin36,Georgia,Austin,36,Female,GMC,Sonata,1999,Pickup
DannyJones90,Danny,Jones,90,Male,Chevrolet,Concorde,2005,SUV
DenisHope85,Denis,Hope,85,Male,Ford,Savana 3500 Passenger,2012,"Coupe, Convertible"
TracyHolloway55,Tracy,Holloway,55,Female,Lincoln,Optima,2008,SUV
CarolineHarris31,Caroline,Harris,31,Female,GMC,Land Cruiser,2003,Pickup
AdrianTaylor20,Adrian,Taylor,20,Male,Hyundai,SVX,2009,Pickup
DianeGoodwin77,Diane,Goodwin,77,Female,Chevrolet,Econoline E250 Cargo,2015,Pickup
SusanBenson70,Susan,Benson,70,Female,Cadillac,S6,1992,Van/Minivan
RebeccaFord68,Rebecca,Ford,68,Female,Nissan,300M,2000,"Sedan, Wagon, Coupe"
ChelseaJohnson39,Chelsea,Johnson,39,Female,Jeep,STS,2005,SUV
JoshuaSmith90,Joshua,Smith,90,Male,Audi,Silverado 1500 Extended Cab,2008,Pickup
ShannonPrice21,Shannon,Price,21,Female,Cadillac,Optima (2006.5),2017,Pickup
AndreaThomas51,Andrea,Thomas,51,Female,Toyota,S10 Extended Cab,1992,Pickup
JuneO'Brien27,June,O'Brien,27,Female,Acura,Terrain,2005,Pickup
LewisChapman71,Lewis,Chapman,71,Male,Hyundai,Prius Plug-in Hybrid,2008,"Coupe, Convertible, Sedan, Wagon"
HazelThomson64,Hazel,Thomson,64,Female,MAZDA,Tundra Regular Cab,2007,Sedan
MichaelGriffiths52,Michael,Griffiths,52,Male,Jeep,Aveo,2000,SUV
DamianDaniels91,Damian,Daniels,91,Male,Honda,Camry,2006,SUV
BarbaraConway21,Barbara,Conway,21,Female,Dodge,Escalade ESV,2014,SUV
RickyDaly19,Ricky,Daly,19,Male,Chevrolet,I,2008,Sedan
LindseyMcDonald53,Lindsey,McDonald,53,Female,Audi,Equator Crew Cab,2016,Van/Minivan
DonnaStokes43,Donna,Stokes,43,Female,Pontiac,Discovery Sport,2016,"Sedan, Wagon"
FrederickHarris21,Frederick,Harris,21,Male,GMC,Express 1500 Passenger,1999,Van/Minivan
RyanKent85,Ryan,Kent,85,Male,Volvo,F150 SuperCrew Cab,1997,Van/Minivan
JosephEdwards87,Joseph,Edwards,87,Male,Audi,ES,2008,"Sedan, Coupe, Convertible, Wagon"
DanielMartin48,Daniel,Martin,48,Male,Chevrolet,QX60,2003,Pickup
JasonBarnes84,Jason,Barnes,84,Male,Jaguar,Avalon,1997,Wagon
KayleighHolmes64,Kayleigh,Holmes,64,Female,Dodge,A3,2003,Pickup
MitchellEdwards20,Mitchell,Edwards,20,Male,Volkswagen,Dakota Club Cab,1998,Coupe
LindseyBailey23,Lindsey,Bailey,23,Female,Toyota,Mustang,2007,Hatchback
NicholasBarlow52,Nicholas,Barlow,52,Male,GMC,Jetta,2016,Pickup
MargaretHarris23,Margaret,Harris,23,Female,Nissan,Matrix,2002,"Sedan, Hatchback"
DeborahFowler84,Deborah,Fowler,84,Female,Dodge,Metris Passenger,1994,Wagon
AlisonBrooks82,Alison,Brooks,82,Female,Chevrolet,Sprinter 2500 Passenger,2001,"Sedan, Convertible"
HughMoore54,Hugh,Moore,54,Male,Toyota,Expedition,1993,Sedan
AbbiePrice37,Abbie,Price,37,Female,Chevrolet,Aztek,2006,Sedan
ChristopherGray61,Christopher,Gray,61,Male,Honda,Monte Carlo,2000,Wagon
CatherineJones78,Catherine,Jones,78,Female,BMW,S10 Extended Cab,2009,Pickup
AbbieDoherty76,Abbie,Doherty,76,Female,Ram,ProMaster Window Van,2009,SUV
CharleneParkin57,Charlene,Parkin,57,Female,Porsche,Tundra CrewMax,2007,"Sedan, Wagon"
AnnO'Neill79,Ann,O'Neill,79,Female,Jeep,Express 1500 Cargo,1993,Sedan
SophieEdwards59,Sophie,Edwards,59,Female,Volkswagen,Navigator,2013,Sedan
RachelJones49,Rachel,Jones,49,Female,Chevrolet,Wrangler,1993,"Sedan, Wagon"
MarcArmstrong55,Marc,Armstrong,55,Male,Mercedes-Benz,M-Class,1997,Van/Minivan
TimothyGordon32,Timothy,Gordon,32,Male,Chrysler,Laser,2008,SUV
KateGreen76,Kate,Green,76,Female,Audi,626,2014,Van/Minivan
LukeButcher32,Luke,Butcher,32,Male,GMC,1500 Regular Cab,2004,Coupe
AlexCarr70,Alex,Carr,70,Male,BMW,Range Rover,2015,Van/Minivan
CharlieHussain35,Charlie,Hussain,35,Male,INFINITI,Taurus,2011,Coupe
StephanieAustin28,Stephanie,Austin,28,Female,BMW,Transit 350 HD Van,2008,"Coupe, Convertible"
GeorginaDaniels76,Georgina,Daniels,76,Female,MINI,S4,2008,Convertible
DennisShaw36,Dennis,Shaw,36,Male,Toyota,Express 3500 Passenger,1996,SUV
KimberleyBailey81,Kimberley,Bailey,81,Female,Dodge,Genesis,2008,"Sedan, Wagon"
JosephHughes50,Joseph,Hughes,50,Male,Ford,MX-6,2004,SUV
JeremyDavies28,Jeremy,Davies,28,Male,Acura,Intrepid,2009,Sedan
NormanParkinson45,Norman,Parkinson,45,Male,Dodge,Mercedes-AMG GT,2008,SUV
LewisPhillips53,Lewis,Phillips,53,Male,Lamborghini,Cayenne,2000,Pickup
HughWilliams70,Hugh,Williams,70,Male,Hyundai,Taurus,2003,SUV
StevenWilson38,Steven,Wilson,38,Male,Mitsubishi,MKZ,2014,"Hatchback, Convertible"
ClaireWilliams61,Claire,Williams,61,Female,MAZDA,Vandura 3500,1993,Sedan
AlbertFisher19,Albert,Fisher,19,Male,Isuzu,GTI,2011,Van/Minivan
MarcCook31,Marc,Cook,31,Male,Nissan,fortwo electric drive,2019,Sedan
MichelleDavison41,Michelle,Davison,41,Female,Cadillac,Sprinter WORKER Cargo,2003,Convertible
PaulaTaylor89,Paula,Taylor,89,Female,Ford,Sentra,2016,SUV
LukeWilliams77,Luke,Williams,77,Male,Buick,S80,1993,Sedan
GaryMiller30,Gary,Miller,30,Male,Dodge,RX,1995,Sedan
LesleyPatterson24,Lesley,Patterson,24,Female,Audi,Silverado 1500 Double Cab,2019,Sedan
MathewLambert58,Mathew,Lambert,58,Male,Mitsubishi,Neon,2019,"Coupe, Convertible"
PatrickNorton35,Patrick,Norton,35,Male,Mercury,MKC,2002,SUV
DarrenSaunders27,Darren,Saunders,27,Male,BMW,Frontier Crew Cab,2001,Pickup
IainO'Brien65,Iain,O'Brien,65,Male,Nissan,Sierra 2500 Regular Cab,2016,Pickup
SallyThomas62,Sally,Thomas,62,Female,Mercedes-Benz,S7,2018,SUV
ElliotWhite70,Elliot,White,70,Male,Dodge,Savana 3500 Cargo,2016,Van/Minivan
CatherineRose87,Catherine,Rose,87,Female,Hyundai,Wraith,1999,Pickup
GuyEvans44,Guy,Evans,44,Male,Pontiac,Titan Crew Cab,2001,Sedan
DanielleSullivan47,Danielle,Sullivan,47,Female,Chevrolet,Taycan,2009,Hatchback
PatrickFisher21,Patrick,Fisher,21,Male,Pontiac,Savana 3500 Passenger,2007,"Hatchback, Coupe, Convertible"
KatePugh77,Kate,Pugh,77,Female,Ford,Forte Koup,2009,Sedan
EileenJohnson37,Eileen,Johnson,37,Female,Scion,SC,1997,"Sedan, Wagon, Convertible"
JadeLewis51,Jade,Lewis,51,Female,Buick,I,1995,Coupe
GemmaO'Brien87,Gemma,O'Brien,87,Female,Isuzu,Topaz,2002,SUV
JoshuaLane29,Joshua,Lane,29,Male,Buick,Pacifica,2008,Coupe
KarenConnolly20,Karen,Connolly,20,Female,Nissan,Camry,2014,SUV
HeatherWalker42,Heather,Walker,42,Female,Hyundai,Grand Prix,2004,SUV
KayleighAllen61,Kayleigh,Allen,61,Female,Land Rover,Express 1500 Passenger,1999,Pickup
KarenBaxter38,Karen,Baxter,38,Female,Mitsubishi,XK,2018,Sedan
ArthurLawson70,Arthur,Lawson,70,Male,smart,Blazer,2015,Coupe
MartynWard50,Martyn,Ward,50,Male,Nissan,TL,2004,SUV
GeorginaChapman23,Georgina,Chapman,23,Female,Saturn,ATS,2019,SUV
StaceyBrown51,Stacey,Brown,51,Female,BMW,Caliber,2014,Coupe
RickyYoung60,Ricky,Young,60,Male,Audi,Civic,2004,Pickup
KarlKnight79,Karl,Knight,79,Male,GMC,LS,2006,SUV
SaraTaylor27,Sara,Taylor,27,Female,Aston Martin,Q5,1995,"Hatchback, Sedan"
HowardFaulkner40,Howard,Faulkner,40,Male,Buick,Accord,2000,Sedan
IainDixon64,Iain,Dixon,64,Male,Volvo,C/V,2012,SUV
JodieCross86,Jodie,Cross,86,Female,Cadillac,SQ5,2016,"Coupe, Convertible"
LaurenWalker48,Lauren,Walker,48,Female,MAZDA,Vibe,2017,"Hatchback, Convertible"
LeonardRobinson88,Leonard,Robinson,88,Male,Kia,Maxima,2020,Sedan
PatriciaLee67,Patricia,Lee,67,Female,Volvo,Avalon,2017,"Coupe, Convertible"
MandyParsons52,Mandy,Parsons,52,Female,Oldsmobile,Taurus,2004,SUV
JoshCooper42,Josh,Cooper,42,Male,Acura,Cabrio,2008,"Coupe, Convertible"
ReeceWilson20,Reece,Wilson,20,Male,Mercedes-Benz,F250 Regular Cab,2007,"Sedan, Wagon"
AllanMartin27,Allan,Martin,27,Male,Cadillac,Mulsanne,2015,Van/Minivan
PaulaDavies53,Paula,Davies,53,Female,Hyundai,Ram 2500 Quad Cab,1999,Sedan
EmilyMorris36,Emily,Morris,36,Female,Volvo,TITAN XD Crew Cab,2018,Sedan
KimberleyLee89,Kimberley,Lee,89,Female,Chevrolet,Intrigue,2004,"Sedan, Wagon"
JanetBriggs32,Janet,Briggs,32,Female,Mercedes-Benz,Stratus,2017,Coupe
GeraldPearson75,Gerald,Pearson,75,Male,Honda,Sentra,2011,SUV
LydiaHarvey77,Lydia,Harvey,77,Female,Mercury,Hombre Regular Cab,1993,Van/Minivan
JulianDavidson47,Julian,Davidson,47,Male,Chevrolet,Alero,2007,Sedan
SandraGreen43,Sandra,Green,43,Female,Buick,Yaris,2010,SUV
GillianJohnson64,Gillian,Johnson,64,Female,Chevrolet,Silverado (Classic) 2500 HD Extended Cab,2007,Van/Minivan
AimeeTaylor54,Aimee,Taylor,54,Female,Bentley,S10 Crew Cab,2017,Wagon
JakeCox47,Jake,Cox,47,Male,Dodge,1 Series,1997,Sedan
LaurenAtkinson21,Lauren,Atkinson,21,Female,Kia,Prius,1997,Sedan
AshleyCooper31,Ashley,Cooper,31,Male,Toyota,Jetta,2011,Convertible
ZoeLamb68,Zoe,Lamb,68,Female,Porsche,fortwo,2009,Sedan
VictoriaStephens71,Victoria,Stephens,71,Female,MAZDA,Touareg,2013,Sedan
NatashaDean63,Natasha,Dean,63,Female,Chrysler,Lancer,2010,Hatchback
MichaelHoward85,Michael,Howard,85,Male,Toyota,Sentra,2008,SUV
JustinRobinson26,Justin,Robinson,26,Male,Chevrolet,Silverado 2500 HD Double Cab,2007,Sedan
JadeWatts37,Jade,Watts,37,Female,Mitsubishi,Vandura G3500,2002,Pickup
MarilynGill83,Marilyn,Gill,83,Female,Rolls-Royce,Optima,1994,Pickup
BethanyWhite84,Bethany,White,84,Female,Ford,Explorer,2000,"Sedan, Wagon"
DerekRiley42,Derek,Riley,42,Male,Honda,Suburban 2500,2013,Pickup
MargaretJennings87,Margaret,Jennings,87,Female,Ford,ILX,2017,SUV
SophieNaylor28,Sophie,Naylor,28,Female,Ferrari,9-7X,2014,Sedan
LesleyRyan85,Lesley,Ryan,85,Female,Pontiac,2500 Regular Cab,2003,"Sedan, Wagon, Convertible, Coupe"
KarlMiles72,Karl,Miles,72,Male,Kia,Sentra,2007,SUV
RickyCrawford84,Ricky,Crawford,84,Male,Mitsubishi,124 Spider,2012,Pickup
NicholasSpencer71,Nicholas,Spencer,71,Male,GMC,RAV4,2002,SUV
LawrenceFord77,Lawrence,Ford,77,Male,GMC,Mirage G4,2014,Pickup
NormanBradley26,Norman,Bradley,26,Male,Ram,Virage,2013,Pickup
LorraineSimpson35,Lorraine,Simpson,35,Female,Saab,Corolla,2006,"Convertible, Coupe"
RickySmith26,Ricky,Smith,26,Male,Kia,LX,2015,Wagon
DamianHughes74,Damian,Hughes,74,Male,INFINITI,XC90,1993,SUV
MaureenMarshall73,Maureen,Marshall,73,Female,Porsche,Silverado 1500 Extended Cab,2009,Sedan
BethanSlater53,Bethan,Slater,53,Female,Land Rover,Canyon Regular Cab,2000,Sedan
PaulaField42,Paula,Field,42,Female,INFINITI,Focus ST,2008,Sedan
HayleyJarvis48,Hayley,Jarvis,48,Female,INFINITI,Envision,2012,Hatchback
NicholasPrice82,Nicholas,Price,82,Male,Toyota,Hardtop 2 Door,2003,Van/Minivan
TerryWalters47,Terry,Walters,47,Male,Nissan,Ramcharger,1999,SUV
CarolBrown18,Carol,Brown,18,Female,Ford,Elise,2019,Sedan
LesleyKelly68,Lesley,Kelly,68,Female,Maserati,GS,2018,SUV
AlexanderBennett23,Alexander,Bennett,23,Male,Dodge,Outlander,1997,SUV
GuyPotter56,Guy,Potter,56,Male,Lexus,Mountaineer,2010,Sedan
ScottNewman20,Scott,Newman,20,Male,Ford,Taurus,2016,Sedan
ZoeDavies79,Zoe,Davies,79,Female,Saab,Compass,2011,"Coupe, Convertible"
DonaldBell47,Donald,Bell,47,Male,GMC,CC,2013,SUV
JuneLamb27,June,Lamb,27,Female,Ford,XT5,2006,Wagon
KellyDodd60,Kelly,Dodd,60,Female,GMC,Ram Van 3500,2014,Pickup
ScottWong37,Scott,Wong,37,Male,Chevrolet,Transit Connect Cargo,1995,SUV
StevenCooke60,Steven,Cooke,60,Male,Chevrolet,Sebring,1998,SUV
NicholasRichardson23,Nicholas,Richardson,23,Male,Porsche,MDX,2008,Sedan
GraceBaldwin49,Grace,Baldwin,49,Female,MINI,F150 Super Cab,2013,Van/Minivan
NicoleO'Brien72,Nicole,O'Brien,72,Female,Ford,Gladiator,2011,Sedan
RogerMason42,Roger,Mason,42,Male,Land Rover,Sprinter 2500 Cargo,2011,"Wagon, Sedan"
StephenNash43,Stephen,Nash,43,Male,Audi,XC70,2017,Sedan
JennaWells65,Jenna,Wells,65,Female,GMC,Concorde,2017,Sedan
StaceyTucker66,Stacey,Tucker,66,Female,Honda,Ram Van 2500,1995,Sedan
RickyDuffy21,Ricky,Duffy,21,Male,Mercedes-Benz,Expedition EL,2008,Sedan
EileenMcCarthy66,Eileen,McCarthy,66,Female,Chevrolet,Malibu,2004,SUV
LesleyWalker45,Lesley,Walker,45,Female,Ram,E150 Passenger,1992,SUV
MartinWhite79,Martin,White,79,Male,Chevrolet,Q,2002,Wagon
LeonardLong76,Leonard,Long,76,Male,Mercedes-Benz,Spark,2004,Pickup
GlenLewis18,Glen,Lewis,18,Male,Alfa Romeo,Impreza,2017,Pickup
GavinWalker91,Gavin,Walker,91,Male,Chevrolet,Laser,2010,"Convertible, Sedan, Coupe"
GarethSmith28,Gareth,Smith,28,Male,Lexus,VUE,2010,Van/Minivan
VictoriaDaniels52,Victoria,Daniels,52,Female,Pontiac,Bronco,2011,Pickup
KatherineCartwright18,Katherine,Cartwright,18,Female,Nissan,Insight,2010,Pickup
NeilStephenson50,Neil,Stephenson,50,Male,Volvo,F-PACE,2004,"Hatchback, Convertible"
JosephEllis20,Joseph,Ellis,20,Male,Hyundai,LeSabre,2004,Sedan
SianKaur53,Sian,Kaur,53,Female,Lamborghini,TLX,2015,"Sedan, Wagon"
JillBull31,Jill,Bull,31,Female,Audi,RAV4,2015,Convertible
JillCampbell48,Jill,Campbell,48,Female,Ford,M5,2001,SUV
DominicSmith40,Dominic,Smith,40,Male,Hyundai,V40,1994,"Sedan, Hatchback"
NatalieNicholson89,Natalie,Nicholson,89,Female,Toyota,RLX Sport Hybrid,1998,Pickup
MarcusWalters66,Marcus,Walters,66,Male,Toyota,G-Class,2013,Convertible
BryanJackson79,Bryan,Jackson,79,Male,FIAT,6 Series,2004,Pickup
HughHoughton30,Hugh,Houghton,30,Male,Toyota,F250 Super Duty Regular Cab,1995,Van/Minivan
AimeeNorton71,Aimee,Norton,71,Female,Ford,Caliber,2004,SUV
GordonLawson28,Gordon,Lawson,28,Male,Volkswagen,SLK-Class,2001,Van/Minivan
EileenHall60,Eileen,Hall,60,Female,Chevrolet,F250 Super Duty Super Cab,1996,Pickup
VictorFord45,Victor,Ford,45,Male,Kia,Echo,2015,Pickup
RitaRobinson38,Rita,Robinson,38,Female,Chevrolet,Mercedes-AMG G-Class,2014,Pickup
SallyStevens87,Sally,Stevens,87,Female,Oldsmobile,Stealth,2015,"Coupe, Convertible"
GavinYoung18,Gavin,Young,18,Male,Audi,Ram 2500 Regular Cab,2010,"Wagon, Sedan"
BarbaraMarshall50,Barbara,Marshall,50,Female,FIAT,Outback,2010,SUV
